"","size","persistence","delta_log_consumption","log_consumption","size_dmnd","persistence_dmnd","year_quarter","inflation","expected_inflation"
"159",12.1207207766438,0.655476930734852,0.00407594686355317,10.5285700021819,0.369263879602036,0.18301199736424,2007 Q3,6.82271879612681,2.2875
"160",12.1207207766438,0.655476930734852,0.00139059764613769,10.5299605998281,0.369263879602036,0.18301199736424,2007 Q4,6.91942263179905,2.2875
"161",12.5045198344938,0.609966001162729,-0.00356058041445984,10.5264000194136,0.753062937452055,0.137501067792117,2008 Q1,6.64048125922347,2.175
"162",12.5045198344938,0.609966001162729,0.00056304043313204,10.5269630598468,0.753062937452055,0.137501067792117,2008 Q2,6.72038749618658,2.1125
"163",12.5045198344938,0.609966001162729,-0.0101835520001448,10.5167795078466,0.753062937452055,0.137501067792117,2008 Q3,6.67653392996792,2.1125
"164",12.8071951511525,0.633849212597916,-0.011383255184807,10.5053962526618,1.05573825411071,0.161384279227304,2008 Q4,5.79556786815321,2.1125
"165",10.9083843710724,0.228224531593286,-0.00455681702059607,10.5008394356412,-0.843072525969319,-0.244240401777326,2009 Q1,5.25528440183125,1.4375
"166",10.9841553964207,0.21450933915697,-0.00698521593957224,10.4938542197016,-0.767301500621111,-0.257955594213642,2009 Q2,4.87528311709591,1.3125
"167",10.9841553964207,0.21450933915697,0.00439561147303813,10.4982498311747,-0.767301500621111,-0.257955594213642,2009 Q3,4.82646980596195,1.3125
"168",10.9841553964207,0.21450933915697,-0.00339868524608278,10.4948511459286,-0.767301500621111,-0.257955594213642,2009 Q4,5.00460513046761,1.3125
"169",11.1356974471171,0.203830528711285,0.00378479628538209,10.498635942214,-0.615759449924688,-0.268634404659327,2010 Q1,4.66747194690651,1.025
"170",11.1356974471171,0.203830528711285,0.00700677437634489,10.5056427165903,-0.615759449924688,-0.268634404659327,2010 Q2,4.45110086118099,0.9875
"171",11.1356974471171,0.203830528711285,0.00499830333878215,10.5106410199291,-0.615759449924688,-0.268634404659327,2010 Q3,4.03442947720984,0.9875
"172",11.1660058572564,0.205302373489706,0.00394274027810582,10.5145837602072,-0.585451039785406,-0.267162559880906,2010 Q4,3.68084286099819,0.9875
"173",11.2417768826046,0.215381911698341,0.00203326490283828,10.51661702511,-0.509680014437196,-0.257083021672271,2011 Q1,3.72818657740925,1.3375
"174",11.0599264217689,0.205799661670834,-0.00078570561757551,10.5158313194925,-0.6915304752729,-0.266665271699777,2011 Q2,3.83503920331769,1.4
"175",11.0599264217689,0.205799661670834,0.00089403037530466,10.5167253498678,-0.6915304752729,-0.266665271699777,2011 Q3,3.8449578862167,1.4
"176",11.0599264217689,0.205799661670834,-0.00035209837450622,10.5163732514933,-0.6915304752729,-0.266665271699777,2011 Q4,4.50515113667551,1.4
"177",10.5295292443314,0.324806416968074,0.00540322805838223,10.5217764795516,-1.22192765271037,-0.147658516402537,2012 Q1,4.99283912807353,1.725
"178",10.5295292443314,0.324806416968074,-2.6943647362998e-05,10.5217495359043,-1.22192765271037,-0.147658516402537,2012 Q2,4.92038199878415,1.4375
"179",10.4689124240528,0.340260488670265,-5.38894727046824e-05,10.5216956464316,-1.28254447298893,-0.132204444700346,2012 Q3,4.79984802970836,1.4375
"180",10.4689124240528,0.340260488670265,0.00191130013093677,10.5236069465625,-1.28254447298893,-0.132204444700346,2012 Q4,4.68266120957486,1.4375
"181",10.6507628848885,0.292703774247423,0.00485600643022366,10.5284629529927,-1.10069401215323,-0.179761159123189,2013 Q1,4.70136174644944,1.55
"182",10.6507628848885,0.292703774247423,0.00115017867195633,10.5296131316647,-1.10069401215323,-0.179761159123189,2013 Q2,4.82982939463961,1.375
"183",10.6507628848885,0.292703774247423,0.00197628522821169,10.5315894168929,-1.10069401215323,-0.179761159123189,2013 Q3,5.02900773879382,1.375
"184",10.756842320376,0.264468147729811,0.00664789982235803,10.5382373167153,-0.994614576665738,-0.2079967856408,2013 Q4,5.16696969975428,1.375
"185",10.9083843710724,0.228224531593286,0.0017741534397171,10.540011470155,-0.843072525969319,-0.244240401777326,2014 Q1,4.93115599150924,1.6875
"186",10.9993096014903,0.212311958989118,0.00774809515895392,10.5477595653139,-0.752147295551469,-0.260152974381494,2014 Q2,4.80739849937377,1.65
"187",11.1356974471171,0.203830528711285,0.00766247194806091,10.555422037262,-0.615759449924688,-0.268634404659327,2014 Q3,4.73798918468535,1.65
"188",11.1356974471171,0.203830528711285,0.00928333603990161,10.5647053733019,-0.615759449924688,-0.268634404659327,2014 Q4,4.55848836085506,1.65
"189",10.4537582189832,0.344038417652451,0.00591900436194237,10.5706243776638,-1.29769867805858,-0.128426515718161,2015 Q1,4.17964334037908,1.5375
"190",10.4537582189832,0.344038417652451,0.00506757841230687,10.5756919560761,-1.29769867805858,-0.128426515718161,2015 Q2,4.25084553288242,1.0375
"191",10.4537582189832,0.344038417652451,0.00488961169767599,10.5805815677738,-1.29769867805858,-0.128426515718161,2015 Q3,4.28513132623909,1.0375
"192",10.4537582189832,0.344038417652451,0.00195424094274621,10.5825358087166,-1.29769867805858,-0.128426515718161,2015 Q4,4.06739843372268,1.0375
"193",10.8326133457242,0.245330781459802,0.00573907803502216,10.5882748867516,-0.918843551317527,-0.22713415191081,2016 Q1,4.15668363971715,1.1125
"194",10.8326133457242,0.245330781459802,0.0031462792915935,10.5914211660432,-0.918843551317527,-0.22713415191081,2016 Q2,4.33827990933908,1.8125
"195",10.8326133457242,0.245330781459802,0.00491352204388384,10.5963346880871,-0.918843551317527,-0.22713415191081,2016 Q3,4.43869176479046,1.8125
